id,employee_name,document_name,document_date,file_name,file_url,mime_type,equipment_id,created_at,deleted_at,cost_center_id
088f2b4b-ed45-4715-9721-86387ee82df6,João Silva,Comprovantes,2025-12-01,Foto,https://wksbxreajxkzwhvngege.supabase.co/storage/v1/object/public/documentos/employees/1764624570722_Foto,image/jpeg,c4588d89-1ca6-4a93-8dc7-416569bf940e,2025-12-01 21:28:37.1047+00,2025-12-01 23:26:26.196+00,valenca
1820ec23-67da-4eae-82f6-32647fc69496,João,CNH,2025-11-25,IMG_1316.png,https://wksbxreajxkzwhvngege.supabase.co/storage/v1/object/public/documentos/employees/1764103025925_IMG_1316.png,image/png,509f4c76-3601-4e80-a6f8-e3159ba9c5d2,2025-11-25 20:37:07.186853+00,2025-11-26 23:59:24.038+00,cna
191b4f1a-c835-4219-bdba-4ee6d64784c0,João,Compr,2025-11-25,IMG_1303.heic,https://wksbxreajxkzwhvngege.supabase.co/storage/v1/object/public/documentos/employees/1764103040625_IMG_1303.heic,image/heic,509f4c76-3601-4e80-a6f8-e3159ba9c5d2,2025-11-25 20:37:22.08485+00,2025-11-26 23:59:30.101+00,cna
21690eaa-1f16-457e-8bac-0834bc2c1815,Jfbcb,Hcbchg,2025-11-27,IMG_1477.heic,https://wksbxreajxkzwhvngege.supabase.co/storage/v1/object/public/documentos/employees/1764270629987_IMG_1477.heic,image/heic,9f7d72da-025b-4905-aa55-0024452b979f,2025-11-27 19:10:31.724753+00,2025-11-27 19:10:39.156+00,valenca
32e56630-14e5-4546-b56b-bd526480a74c,Hjjhhh,CNH,2025-11-25,IMG_1315.png,https://wksbxreajxkzwhvngege.supabase.co/storage/v1/object/public/documentos/employees/1764120006791_IMG_1315.png,image/png,a4a5edef-2841-4e08-8da1-ae951e47351e,2025-11-26 01:20:10.509481+00,2025-11-26 01:24:03.274+00,valenca
7e0c459b-3d65-4595-a769-b88d0da71b21,Jfbcbv,Hcbchg na,2025-11-25,IMG_1315.png,https://wksbxreajxkzwhvngege.supabase.co/storage/v1/object/public/documentos/employees/1764121313714_IMG_1315.png,image/png,a4a5edef-2841-4e08-8da1-ae951e47351e,2025-11-26 01:41:55.410473+00,,valenca
80eacf96-b6cd-4748-9cfe-62d61fc6fe3c,Gggg,Vcs vc,2025-11-30,Foto,https://wksbxreajxkzwhvngege.supabase.co/storage/v1/object/public/documentos/employees/1764538509204_Foto,image/jpeg,c4588d89-1ca6-4a93-8dc7-416569bf940e,2025-11-30 21:35:11.070092+00,2025-11-30 22:20:01.799+00,valenca
8f01017d-0525-4c37-b631-3dbaf0f604f7,João Silva,CNH,2025-12-01,Foto,https://wksbxreajxkzwhvngege.supabase.co/storage/v1/object/public/documentos/employees/1764624483881_Foto,image/jpeg,c4588d89-1ca6-4a93-8dc7-416569bf940e,2025-12-01 21:28:07.161811+00,2025-12-01 23:26:26.196+00,valenca
94dab676-d8c1-44a4-8bc0-7ae772a39c30,João da Silva,CNH,2025-11-27,IMG_1487.heic,https://wksbxreajxkzwhvngege.supabase.co/storage/v1/object/public/documentos/employees/1764272729087_IMG_1487.heic,image/heic,7d4cf85c-baa6-44cd-af51-4c7e8abf3358,2025-11-27 19:45:34.009371+00,2025-11-28 17:31:39.548+00,cabralia
ad9f93d5-858c-4eab-8423-5c408e5d4ff6,Gggg,Hcbchg,2025-11-30,IMG_1524.png,https://wksbxreajxkzwhvngege.supabase.co/storage/v1/object/public/documentos/employees/1764538481750_IMG_1524.png,image/png,c4588d89-1ca6-4a93-8dc7-416569bf940e,2025-11-30 21:34:42.838746+00,2025-11-30 22:20:01.799+00,valenca
d8943149-b206-490d-a4a4-d5434711cf43,João da Silva,Comprovante de residência,2025-11-27,IMG_1478.heic,https://wksbxreajxkzwhvngege.supabase.co/storage/v1/object/public/documentos/employees/1764272758177_IMG_1478.heic,image/heic,7d4cf85c-baa6-44cd-af51-4c7e8abf3358,2025-11-27 19:46:00.780783+00,2025-11-28 17:31:39.548+00,cabralia
dfceebd7-3a32-4ab9-9712-f41f13b99e54,Não,Hahaha,2025-11-27,IMG_1480.heic,https://wksbxreajxkzwhvngege.supabase.co/storage/v1/object/public/documentos/employees/1764269297051_IMG_1480.heic,image/heic,930fb113-8603-479a-afa0-19474af2d8f4,2025-11-27 18:48:18.65188+00,2025-11-27 18:48:31.09+00,cabralia